timestamp,user_id,age,gender,location,device_type,listening_time_mins,sessions_per_day,time_of_day,day_of_week,preferred_genre,preferred_artist,recent_skip_rate,subscription_type,song_id,title,artist,album,genre,release_year,language,duration_sec,popularity,explicit,tempo,key,mode,time_signature,energy,danceability,acousticness,instrumentalness,liveness,valence,loudness,speechiness,lyrics_sentiment,emotion_tag,play_count,skip_count,added_to_playlist,finished_song,time_spent_on_song,repeat_count,first_time_listening,context_type,song_position_in_session,session_duration_mins,liked
1/20/2021 4:00,1026,35,Male,US,Mobile,4,1,Evening,Weekday,Pop,ArtistA,0.41264067743475014,Free,10060,SongD,ArtistB,AlbumX,Pop,2021,Spanish,141,29,No,130.43480934171086,4,Major,4,0.9017703686414186,0.4039052625945311,0.29605195257801903,0.3332714202774673,0.026749634582380905,0.5534683246309835,-12.01127284,0.23537933339626785,Neutral,Calm,6,1,0,1,220,1,0,Workout,7,26,1
1/20/2021 4:30,1042,45,Male,BR,Smart Speaker,19,2,Night,Weekend,Pop,ArtistA,0.43434410896354575,Premium,10085,SongB,ArtistB,AlbumY,Pop,2020,English,213,16,No,136.9644870999383,4,Major,4,0.6777283401553539,0.2806312427501321,0.432434857793639,0.4173477413020381,0.22899384110609963,0.6449644242666304,-14.38417025,0.2900034475229137,Neutral,Happy,4,0,0,1,158,0,0,Relax,10,32,1
1/20/2021 5:00,1000,25,Male,IN,Mobile,0,1,Night,Weekday,Jazz,ArtistA,0.48972407145517405,Free,10007,SongA,ArtistB,AlbumZ,Rock,2016,English,223,29,No,107.93966406699523,6,Major,5,0.6498314043747646,0.5791001184178887,0.10023780333111021,0.15649122115093964,0.20447944391535158,0.822919912624191,-6.716683642,0.2402830560917602,Negative,Calm,3,3,1,1,163,1,1,Commute,3,36,0
1/20/2021 5:30,1032,35,Male,DE,Desktop,7,1,Evening,Weekend,Rock,ArtistA,0.3958971670383951,Free,10074,SongC,ArtistB,AlbumY,Pop,2019,Spanish,201,99,No,145.88218692900523,11,Minor,4,0.8065492736622808,0.7788713948543237,0.398358422769915,0.04770536901443435,0.02139557932547516,0.37273822496696934,-9.474320082,0.4616477888704163,Neutral,Happy,6,2,1,1,180,0,0,Party,8,27,1
1/20/2021 6:00,1001,45,Male,IN,Mobile,10,1,Afternoon,Weekend,EDM,ArtistC,0.5432180227872482,Free,10198,SongA,ArtistA,AlbumY,Rock,2018,English,187,99,No,105.26487602242,4,Minor,4,0.9429642244253535,0.7544330091397236,0.17653768763860406,0.07383779925906898,0.08392871930345192,0.3897829860514604,-8.369373152,0.046750776291939834,Positive,Happy,6,1,0,1,110,2,1,Study,6,29,1
1/20/2021 6:30,1013,35,Male,US,Mobile,13,1,Morning,Weekday,Pop,ArtistC,0.053416742290828434,Free,10044,SongD,ArtistA,AlbumX,Pop,2024,English,109,68,No,122.92439493996915,11,Minor,4,0.7328489664249428,0.7074135792189943,0.24509095264489367,0.20582163673414708,0.12327824507117416,0.5548795289131948,-12.98345061,0.6758110320892234,Neutral,Happy,6,0,0,0,182,1,0,Workout,10,28,0
1/20/2021 7:00,1010,35,Male,UK,Desktop,32,1,Evening,Weekday,Rock,ArtistB,0.22116193920992097,Free,10063,SongA,ArtistA,AlbumX,Pop,2019,Hindi,236,45,No,122.87121239211636,0,Major,4,0.797403540439149,0.3779688932706833,0.08586299500677308,0.26792077552706145,0.18502300238516095,0.7271152979502565,-9.619450862,0.0749223222699145,Negative,Calm,7,1,1,1,144,3,0,Relax,8,47,1
1/20/2021 7:30,1042,55,Male,US,Mobile,11,2,Night,Weekend,Pop,ArtistA,0.32792233594093123,Free,10183,SongC,ArtistA,AlbumX,Pop,2024,Spanish,220,17,No,97.19353074596799,10,Major,5,0.9069120989587703,0.7084216724439374,0.33442119001345316,0.06763890079010447,0.5018637641076134,0.6985617816029033,-11.50521549,0.19551490727443807,Positive,Calm,7,0,0,1,202,5,0,Workout,3,8,1
1/20/2021 8:00,1030,35,Male,US,Mobile,19,1,Evening,Weekday,Pop,ArtistC,0.15383151629680283,Free,10183,SongB,ArtistA,AlbumX,Pop,2018,English,182,6,No,121.86616801653709,11,Minor,4,0.8678619959382444,0.6514865097306456,0.28747287988974735,0.10864800159674291,0.07568106806079927,0.7793330153033633,-1.456721931,0.3561456120904373,Positive,Calm,4,0,0,0,128,1,0,Party,9,20,0
1/20/2021 8:30,1037,35,Male,IN,Mobile,26,2,Afternoon,Weekend,Jazz,ArtistA,0.1064097697630316,Free,10055,SongA,ArtistA,AlbumZ,Rock,2021,English,188,98,No,98.14921642761907,0,Major,4,0.8695344115613954,0.4242522441374456,0.15303733832567257,0.042837737435215364,0.4090730966050703,0.40930631082805974,-9.43922669,0.10072312934420484,Negative,Calm,3,0,0,1,87,2,0,Commute,2,26,1
1/20/2021 9:00,1007,18,Male,UK,Desktop,9,2,Evening,Weekday,Pop,ArtistA,0.18193327484341487,Free,10149,SongA,ArtistB,AlbumY,Jazz,2020,Spanish,263,88,No,130.1835009793948,8,Major,4,0.8598498143552145,0.6307422824058393,0.4332930598489077,0.10280579657081579,0.16195224562959934,0.7822581949676087,-6.9982967,0.5839797691051164,Negative,Happy,11,2,0,1,201,1,0,Workout,8,34,0
1/20/2021 9:30,1035,45,Male,IN,Mobile,20,2,Afternoon,Weekend,Pop,ArtistD,0.48682916347711336,Free,10125,SongC,ArtistA,AlbumY,Pop,2015,English,276,58,No,128.48065110842347,0,Major,4,0.68513206979437,0.5420388551453479,0.18424516326494392,0.07990888305848214,0.108298872916053,0.5346045722886454,-11.09766337,0.4755271572186678,Positive,Happy,6,2,0,1,158,2,1,Workout,5,31,1
1/20/2021 10:00,1019,35,Female,IN,Desktop,15,1,Evening,Weekday,EDM,ArtistA,0.3039077778462498,Free,10082,SongA,ArtistB,AlbumX,Pop,2024,English,231,92,Yes,100.78805122986358,5,Minor,4,0.9205716694570724,0.7062701166434168,0.309287322263384,0.1722511790373861,0.3595300143698012,0.6194267844549387,-6.167965131,0.21088236457191573,Positive,Happy,4,0,0,0,219,1,1,Workout,10,18,0
1/20/2021 10:30,1044,35,Other,UK,Desktop,39,1,Night,Weekday,Pop,ArtistA,0.14306024951082721,Premium,10067,SongA,ArtistA,AlbumX,Pop,2022,English,250,91,Yes,111.86614914482571,11,Minor,4,0.7203476345496024,0.6760312234070935,0.39094519001659533,0.06564151436932947,0.022532347613152624,0.43091634176598753,-11.49040745,0.6761689407744961,Neutral,Happy,6,0,0,0,93,0,1,Commute,2,27,0
1/20/2021 11:00,1024,25,Female,US,Mobile,2,3,Evening,Weekday,Rock,ArtistA,0.16797842127415402,Premium,10000,SongB,ArtistC,AlbumZ,Pop,2010,Spanish,56,65,Yes,121.42047912934994,0,Minor,5,0.8219090427811785,0.2943779805141537,0.5504042344958192,0.2651929046037395,0.07741355219189068,0.588640665393833,-12.60643337,0.33617178869011927,Positive,Angry,4,1,0,1,197,2,0,Study,4,28,0
1/20/2021 11:30,1026,45,Male,US,Desktop,15,2,Evening,Weekday,Rock,ArtistA,0.11203216001503155,Free,10021,SongD,ArtistB,AlbumX,Jazz,2018,Spanish,196,79,No,121.5157879457303,6,Minor,4,0.9258103909485244,0.11013119853517181,0.271772850534841,0.04908775335509794,0.03302614511622706,0.5981676847989685,-15.54422273,0.27682302762855293,Positive,Calm,7,1,0,1,154,2,1,Commute,1,27,1
1/20/2021 12:00,1043,25,Female,IN,Mobile,30,1,Morning,Weekend,Rock,ArtistA,0.4362285235670647,Free,10161,SongD,ArtistA,AlbumZ,Jazz,2017,English,230,28,No,121.61968392611792,2,Major,3,0.9126548963142611,0.5370683775127568,0.4204009376128097,0.35115538853020084,0.1270624151082396,0.6124073114996074,-12.55230896,0.030175701785948895,Positive,Happy,9,0,1,1,205,0,1,Commute,8,20,1
1/20/2021 12:30,1011,35,Male,US,Mobile,10,1,Afternoon,Weekend,Rock,ArtistA,0.414813709601651,Free,10094,SongA,ArtistA,AlbumZ,Rock,2015,Spanish,205,6,No,130.3906147581454,7,Major,4,0.7710865796943528,0.9649679535532458,0.2794530941385324,0.138020788096381,0.38468793396311635,0.6621556814710675,-4.118998159,0.7009502813206482,Positive,Calm,3,2,1,1,147,1,0,Commute,6,21,1
1/20/2021 13:00,1037,18,Male,US,Mobile,13,2,Night,Weekday,Pop,ArtistB,0.4773989661101778,Free,10003,SongB,ArtistA,AlbumX,Rock,2021,Spanish,328,62,No,128.60046466459252,0,Major,4,0.7351594543348904,0.4891628421617361,0.1828457636871249,0.26297401396942255,0.05405329432049694,0.8441729843293414,-6.371060491,0.12455154183977712,Neutral,Happy,2,1,1,1,137,1,1,Workout,4,23,0
1/20/2021 13:30,1041,55,Male,US,Desktop,6,2,Evening,Weekend,Jazz,ArtistA,0.4811603774992438,Free,10193,SongC,ArtistA,AlbumX,Pop,2017,German,263,19,No,103.64040271925965,10,Major,4,0.6109531038190109,0.7031701143096135,0.5774762576557507,0.18604414113060702,0.4025431112399148,0.5947921320199052,-10.55964156,0.4390252940697565,Positive,Calm,4,1,0,0,197,1,0,Commute,3,33,0
1/20/2021 14:00,1019,25,Male,US,Desktop,2,2,Evening,Weekday,Pop,ArtistA,0.4825467244343375,Premium,10103,SongA,ArtistA,AlbumY,Pop,2012,Spanish,237,91,No,121.16427898815093,4,Major,4,0.867534178199957,0.7610067218244624,0.3428100515561737,0.2673205310278337,0.07550038080468248,0.36674610065928376,-5.99824613,0.4538233215931126,Neutral,Happy,3,5,1,0,151,1,0,Commute,5,32,1
1/20/2021 14:30,1009,25,Female,IN,Mobile,4,2,Morning,Weekend,Pop,ArtistD,0.3205097546840479,Free,10062,SongA,ArtistA,AlbumX,Pop,2015,English,263,1,No,102.09892406981824,9,Major,4,0.7651893019075868,0.7206391679387271,0.31854970918929515,0.18109993027118748,0.08138179558265994,0.47214354336709785,-8.767877511,0.07180297872522035,Positive,Happy,1,2,0,1,151,2,1,Commute,5,34,0
1/20/2021 15:00,1005,25,Female,IN,Mobile,26,2,Afternoon,Weekday,Pop,ArtistA,0.4258351375551435,Free,10074,SongD,ArtistB,AlbumX,Jazz,2017,English,97,28,No,112.72959670659394,10,Major,4,0.8111002314972674,0.40490668490950044,0.22961694286121234,0.0590484759204724,0.07313502031939469,0.4664424890366407,-11.77250235,0.11048726575392644,Positive,Happy,6,0,1,1,140,2,0,Commute,2,25,0
1/20/2021 15:30,1037,25,Other,DE,Mobile,4,1,Afternoon,Weekday,Pop,ArtistB,0.41868682365451243,Free,10156,SongD,ArtistB,AlbumY,Pop,2013,English,226,58,No,130.01595993885178,8,Major,4,0.9705408983293772,0.5040171554051203,0.29521049621729767,0.3095597616186363,0.03384115619010392,0.21035039355393728,-5.618449269,0.32441856807134717,Neutral,Happy,7,0,0,1,158,1,0,Workout,9,23,0
1/20/2021 16:00,1025,35,Male,US,Mobile,33,2,Morning,Weekend,Jazz,ArtistD,0.15520875626606528,Free,10148,SongA,ArtistA,AlbumY,Rock,2016,English,235,65,No,81.06992001133395,10,Minor,3,0.838307925575013,0.6359795168983429,0.16686185360310765,0.3083727645373701,0.20527444159867642,0.6303492492967259,-15.21497376,0.42362236227695305,Neutral,Angry,6,0,0,1,212,0,1,Commute,6,12,1
1/20/2021 16:30,1019,25,Male,IN,Smart Speaker,33,1,Afternoon,Weekday,Classical,ArtistA,0.33837272367751103,Free,10193,SongA,ArtistB,AlbumX,Pop,2023,English,135,2,No,95.50132047538878,4,Major,4,0.738458807812035,0.38157691362293,0.3411255412682578,0.2739048138019826,0.21050838363522867,0.7880985506884532,-6.235156655,0.4291492173844046,Positive,Sad,2,1,0,1,144,0,0,Commute,2,50,0
1/20/2021 17:00,1033,45,Male,US,Mobile,15,2,Afternoon,Weekday,EDM,ArtistA,0.6248449943804395,Free,10138,SongC,ArtistB,AlbumX,Pop,2019,German,263,50,Yes,115.9092130242599,10,Major,4,0.8768436287853837,0.9434961141678228,0.5236648744750024,0.40354585510873175,0.044804446975672305,0.8221719614001531,-5.546235988,0.589011232041086,Neutral,Calm,5,3,0,1,192,1,0,Relax,2,36,0
1/20/2021 17:30,1032,35,Female,IN,Desktop,29,2,Evening,Weekend,Pop,ArtistB,0.5549538168494559,Free,10090,SongA,ArtistC,AlbumX,Pop,2022,German,211,62,No,132.41943750284008,1,Major,4,0.40761502245643966,0.6092020179011961,0.21726560286845953,0.12615491649347277,0.030277957381556062,0.5615718336289657,-12.21202151,0.29410958355076966,Positive,Sad,6,2,0,1,131,2,1,Commute,2,32,0
1/20/2021 18:00,1035,35,Other,US,Desktop,0,1,Evening,Weekday,Pop,ArtistB,0.690377880826138,Free,10044,SongB,ArtistA,AlbumZ,Pop,2010,English,143,85,No,124.21796316338383,6,Major,4,0.6475642565165126,0.3371219957610284,0.4112597490766772,0.3353517274087982,0.1304176631235116,0.853447982816116,-8.865750114,0.19908170585663315,Positive,Happy,7,1,0,0,157,0,0,Study,9,45,1
1/20/2021 18:30,1000,35,Male,IN,Mobile,27,1,Morning,Weekday,Pop,ArtistA,0.20035913847731399,Free,10013,SongC,ArtistA,AlbumY,Pop,2022,English,235,34,No,117.26849551565225,5,Major,4,0.6757406473256798,0.4193727679773275,0.38709609831262276,0.2092387866022571,0.06845420252259037,0.40693667305581316,-8.416629561,0.2418054682439663,Neutral,Happy,3,2,0,1,158,1,1,Study,4,22,0
1/20/2021 19:00,1026,45,Male,US,Mobile,63,1,Afternoon,Weekend,Pop,ArtistD,0.39836537089934626,Free,10050,SongD,ArtistA,AlbumZ,Pop,2024,English,225,99,Yes,125.20088252482817,3,Minor,4,0.9065446713603473,0.6073408743016183,0.39411352145188866,0.24223401348398468,0.00482687853332843,0.4489352916904706,-8.937134497,0.2813686165755716,Positive,Happy,10,1,1,1,204,2,0,Party,5,46,0
1/20/2021 19:30,1044,55,Male,IN,Mobile,6,2,Evening,Weekday,EDM,ArtistA,0.3471230724607037,Free,10126,SongA,ArtistB,AlbumY,Pop,2018,English,228,69,No,142.18744977598857,9,Major,4,0.9362866183737708,0.8175536054551266,0.46867675100774,0.0729375932963757,0.06601031199248193,0.7376345881894479,-9.725137225,0.36279186111582634,Positive,Sad,3,0,0,0,136,1,0,Commute,5,19,0
1/20/2021 20:00,1014,35,Male,UK,Mobile,3,1,Morning,Weekend,Jazz,ArtistD,0.26237273844145664,Free,10039,SongD,ArtistA,AlbumZ,Pop,2022,English,287,54,No,127.3297255013138,3,Major,4,0.7265921226821609,0.6013995609785692,0.47251450579307647,0.11701987082185125,0.016413793901187607,0.3592624417329538,-8.395394558,0.2539045110518224,Positive,Calm,4,2,0,1,148,1,0,Workout,7,16,0
1/20/2021 20:30,1049,35,Female,US,Desktop,14,1,Morning,Weekend,Rock,ArtistA,0.12877577570313287,Free,10042,SongD,ArtistB,AlbumX,Pop,2015,English,107,76,No,127.19502860060703,3,Major,5,0.4192631694721727,0.8901552561687726,0.2867241366333181,0.2138988770624713,0.2648335233787885,0.5689969927482533,-9.549917483,0.24878775223049432,Positive,Sad,7,1,0,1,171,0,1,Commute,3,30,0
1/20/2021 21:00,1012,35,Male,US,Mobile,39,1,Evening,Weekday,Rock,ArtistA,0.3571787602721711,Free,10034,SongC,ArtistA,AlbumX,Pop,2018,English,110,4,No,126.07414985351299,10,Major,4,0.8042017393624518,0.6560191494170566,0.06846097575397454,0.2982265133205261,0.037140189684393594,0.6421733704327011,-8.758483314,0.30305470512156935,Positive,Happy,4,1,0,0,216,1,0,Workout,7,28,0
1/20/2021 21:30,1013,25,Other,IN,Mobile,27,4,Evening,Weekend,Pop,ArtistA,0.5531488768961347,Free,10117,SongC,ArtistA,AlbumX,Pop,2015,English,166,32,No,124.46298738332979,4,Major,3,0.5455581607395178,0.8793059700833677,0.4173854877295567,0.08823453517481257,0.1742285357886499,0.4834910000105494,-7.30656457,0.46064764332979774,Positive,Sad,7,0,0,1,159,1,0,Workout,5,38,1
1/20/2021 22:00,1032,18,Male,US,Mobile,32,1,Evening,Weekday,Pop,ArtistA,0.09491112322776839,Free,10112,SongA,ArtistA,AlbumX,Jazz,2017,Spanish,218,51,No,96.9035204593461,5,Minor,4,0.6896347956120616,0.8754772698912267,0.18748042113763105,0.04460812279128087,0.015130521785148877,0.2251472373568564,-12.84133748,0.18915203101851336,Positive,Sad,2,0,0,0,79,1,0,Workout,9,54,0
1/20/2021 22:30,1022,18,Other,IN,Mobile,28,1,Afternoon,Weekend,Pop,ArtistC,0.3109739499157832,Free,10013,SongA,ArtistB,AlbumX,Pop,2024,German,206,96,No,89.86303536801445,10,Major,4,0.6968214984868979,0.5444550773287292,0.1267166138319331,0.23103371026261288,0.39247036714389383,0.9008519986001534,-12.22673274,0.5645717421109939,Neutral,Calm,4,2,0,1,117,1,0,Relax,2,54,0
1/20/2021 23:00,1034,45,Male,US,Mobile,26,2,Evening,Weekend,Pop,ArtistA,0.08390367666227289,Free,10144,SongB,ArtistC,AlbumZ,Pop,2011,English,301,84,No,79.23758651193629,3,Major,4,0.8176702653974531,0.43346207985072255,0.27963493828513475,0.17725442240280187,0.04420553367748576,0.3826555920265158,-7.440801458,0.11651591125657275,Positive,Happy,5,0,0,1,123,3,1,Relax,10,45,1
1/20/2021 23:30,1013,35,Male,DE,Smart Speaker,4,1,Night,Weekend,Rock,ArtistA,0.09033275185685392,Free,10044,SongA,ArtistA,AlbumY,Pop,2019,English,278,79,No,129.79000089433129,0,Major,3,0.5893032906562089,0.7433934473191579,0.0848908034040146,0.08233502363844322,0.045578505724655195,0.5698279775966061,-6.844957712,0.0805432832134762,Positive,Happy,3,0,0,1,129,0,1,Commute,5,37,0
1/21/2021 0:00,1042,45,Female,US,Mobile,5,1,Evening,Weekday,Pop,ArtistA,0.2286487269680578,Free,10119,SongB,ArtistA,AlbumY,Pop,2021,Spanish,259,2,No,127.14337035631037,9,Minor,4,0.7151493401080306,0.41690048738811636,0.2523520650553133,0.05927521421965345,0.016271269119700952,0.5459113410267316,-8.06570127,0.21831119460772525,Negative,Happy,6,0,0,1,102,0,0,Relax,2,25,0
1/21/2021 0:30,1008,35,Female,US,Mobile,15,2,Afternoon,Weekday,Jazz,ArtistB,0.09548503947045295,Premium,10159,SongB,ArtistB,AlbumY,Pop,2011,Spanish,202,27,No,134.07906911459784,7,Major,5,0.8629840420262559,0.643746231740737,0.37444199253521027,0.1499592708447914,0.14173504530182246,0.33137289825653954,-3.238076129,0.14692796716075232,Negative,Happy,2,3,0,1,188,0,1,Relax,6,40,0
1/21/2021 1:00,1009,25,Male,US,Mobile,13,1,Evening,Weekday,Pop,ArtistB,0.12653341283560554,Premium,10162,SongA,ArtistB,AlbumZ,Pop,2020,Spanish,173,85,No,112.26692045189131,8,Major,4,0.9083686771708509,0.5982671867170497,0.4355458893238822,0.3354806140685849,0.22689353084506994,0.5507605893684034,-12.92307004,0.3479900952045014,Negative,Happy,5,0,0,1,155,0,0,Workout,10,25,0
1/21/2021 1:30,1010,35,Male,US,Mobile,8,1,Evening,Weekday,Pop,ArtistA,0.49953471259464904,Free,10025,SongB,ArtistA,AlbumY,Rock,2019,Hindi,227,29,No,119.95314192845882,9,Major,4,0.7829225591133463,0.42450357218625945,0.0853615131746035,0.11206857476312679,0.06271442241329686,0.7414413856656286,-4.616473069,0.4045322407539307,Negative,Sad,7,3,0,0,144,1,1,Commute,8,30,0
1/21/2021 2:00,1000,35,Other,US,Desktop,25,3,Afternoon,Weekday,EDM,ArtistA,0.21105536774040318,Free,10079,SongB,ArtistA,AlbumZ,Pop,2022,English,169,25,No,127.17984084443238,3,Major,3,0.7356521464068597,0.46181812723399834,0.3773217534653379,0.19384056225745733,0.22615831533752012,0.6483675944965392,-12.04268978,0.10393672949122383,Positive,Sad,6,0,0,1,91,1,1,Workout,9,36,0
1/21/2021 2:30,1003,35,Female,IN,Desktop,24,1,Afternoon,Weekend,Pop,ArtistA,0.27135561025308225,Premium,10188,SongA,ArtistB,AlbumX,Pop,2023,Hindi,244,19,No,101.33828506010556,6,Major,4,0.7815248489437132,0.664781644361475,0.054363772228059146,0.1763578559187883,0.04270333606372987,0.38946968723476855,-12.69996509,0.14164469370070534,Negative,Sad,3,0,0,1,97,1,1,Commute,1,45,0
1/21/2021 3:00,1034,35,Male,US,Mobile,15,2,Evening,Weekend,Pop,ArtistC,0.1050783404802329,Free,10128,SongA,ArtistA,AlbumX,Rock,2014,English,272,54,No,113.71508758745031,11,Major,5,0.6868590345771866,0.3506284914762698,0.04698919874720329,0.0908320454874082,0.5543371620652584,0.6710200846096283,-11.05961548,0.19102686822737766,Neutral,Happy,7,0,0,1,154,0,0,Workout,1,28,0
1/21/2021 3:30,1007,25,Male,US,Desktop,10,1,Afternoon,Weekday,Jazz,ArtistA,0.2390546680721496,Free,10012,SongB,ArtistA,AlbumZ,Pop,2016,English,126,19,No,96.16900245632627,0,Major,4,0.43069650554115346,0.10988915709093561,0.3751781414884172,0.4748052109951289,0.09501995866035261,0.463041307408975,-15.59650123,0.2742905325893888,Positive,Happy,5,0,0,1,128,3,1,Commute,9,15,0
1/21/2021 4:00,1000,25,Male,BR,Mobile,5,2,Morning,Weekend,Pop,ArtistC,0.17545849962320323,Premium,10029,SongD,ArtistA,AlbumZ,Pop,2016,Spanish,196,50,No,137.8618140509422,0,Major,4,0.6845244396291873,0.551664387786057,0.3081062456989014,0.057620199470717004,0.1530054113166026,0.3035418363697193,-7.724480636,0.1698637746849166,Negative,Angry,4,1,0,1,102,1,0,Commute,5,24,0
1/21/2021 4:30,1046,35,Male,US,Mobile,3,1,Evening,Weekday,Pop,ArtistC,0.08852364794865233,Free,10072,SongC,ArtistA,AlbumX,Pop,2020,Spanish,165,28,No,139.55116420944606,6,Major,3,0.6219303877069747,0.8642709680623087,0.4006438184521027,0.4480016197664096,0.50973098872286,0.09314115788357392,-9.827903715,0.10616599313665703,Positive,Happy,5,1,1,1,160,0,0,Party,5,34,0
1/21/2021 5:00,1002,25,Male,DE,Mobile,2,1,Morning,Weekend,EDM,ArtistB,0.3198743582300763,Free,10004,SongD,ArtistA,AlbumZ,Pop,2022,Spanish,184,57,No,156.15137963941584,10,Major,3,0.7266236843728058,0.3482432536666503,0.3744434971678237,0.18594949252999096,0.2267321089385378,0.7032183146498738,-3.013849559,0.5410245980992798,Negative,Happy,5,0,0,1,163,0,1,Relax,6,55,0
1/21/2021 5:30,1018,55,Female,US,Desktop,11,2,Evening,Weekday,Rock,ArtistA,0.034647031252359316,Free,10091,SongA,ArtistA,AlbumZ,Jazz,2023,English,141,18,Yes,107.95366383122573,2,Major,4,0.699996283263631,0.5175199455069442,0.38793014390631136,0.40436017714698025,0.04138424152525962,0.5311987037593885,-9.965034074,0.09904170515880435,Negative,Calm,5,2,0,1,147,1,1,Workout,1,28,0
1/21/2021 6:00,1001,35,Female,IN,Mobile,0,3,Evening,Weekday,Pop,ArtistC,0.19574035789687083,Premium,10181,SongB,ArtistB,AlbumX,Pop,2024,English,272,51,Yes,111.4606724250411,0,Major,4,0.8870244913373434,0.8628422983074454,0.1920404553014566,0.220970031990281,0.01420137938117953,0.4727318589753189,-10.00495741,0.2599487082308458,Negative,Sad,5,0,1,1,172,0,0,Commute,7,24,0
1/21/2021 6:30,1046,45,Female,US,Mobile,18,1,Afternoon,Weekend,Jazz,ArtistB,0.19646251848384386,Free,10112,SongB,ArtistA,AlbumX,Rock,2018,German,215,33,No,137.8857169921185,2,Minor,4,0.6211449330052928,0.24523264598934594,0.4497232254073761,0.015625519952225757,0.06244548786127308,0.29931594938187095,-5.934947095,0.08753630697696616,Neutral,Happy,3,0,1,1,171,2,1,Study,9,24,0
1/21/2021 7:00,1019,18,Male,DE,Desktop,1,1,Afternoon,Weekday,EDM,ArtistA,0.2975435245458462,Premium,10056,SongB,ArtistB,AlbumX,Pop,2023,English,190,35,No,127.86797373035313,5,Minor,4,0.5815205782019792,0.8291907844562324,0.1597601028517534,0.08113481991528694,0.060807703497225724,0.6218320535001232,-7.630673431,0.3923349974237846,Negative,Happy,1,1,0,1,160,0,1,Party,1,18,1
1/21/2021 7:30,1039,45,Male,DE,Mobile,1,1,Afternoon,Weekday,Pop,ArtistB,0.12626145983266762,Premium,10019,SongD,ArtistA,AlbumY,Pop,2017,Hindi,252,3,No,124.78131060820661,3,Major,4,0.8727145465419995,0.585155322537594,0.5885431431303401,0.26927266811158607,0.2696643172280734,0.5656072786953273,-9.04516372,0.49761514386566763,Positive,Happy,4,1,0,1,176,2,0,Commute,2,43,0
1/21/2021 8:00,1002,45,Male,US,Mobile,7,2,Evening,Weekday,Pop,ArtistA,0.25414464785478674,Free,10073,SongB,ArtistA,AlbumY,Pop,2024,English,163,20,Yes,135.99797386552126,1,Major,4,0.6692975286011327,0.149299576122032,0.1862973573995387,0.5005352974769534,0.01245826045122672,0.7165335907602771,-9.688867023,0.47976455034681553,Negative,Happy,6,1,0,1,197,2,1,Study,9,26,0
1/21/2021 8:30,1005,25,Female,US,Mobile,19,1,Evening,Weekend,Pop,ArtistA,0.3074127990745692,Free,10041,SongA,ArtistB,AlbumZ,Rock,2014,English,282,72,No,125.01976531593405,8,Major,4,0.8977186373390919,0.7850449416721096,0.2961576890128782,0.595877767886474,0.27957018677025336,0.5661723716212711,-8.366029809,0.33089225310974135,Positive,Happy,7,1,0,1,153,1,0,Workout,4,13,0
1/21/2021 9:00,1028,45,Other,BR,Mobile,13,2,Afternoon,Weekday,Pop,ArtistA,0.1971498219652281,Free,10182,SongD,ArtistA,AlbumY,Rock,2012,English,310,63,Yes,122.98206528567917,11,Major,4,0.6527537402160581,0.9385696295898215,0.17789815190355218,0.31398975456164135,0.23120893541005086,0.5145029743625499,-10.75634569,0.3136939772980022,Positive,Happy,4,1,0,1,176,1,0,Relax,3,37,0
1/21/2021 9:30,1003,55,Male,US,Mobile,20,3,Evening,Weekday,Pop,ArtistC,0.2781553821063579,Premium,10088,SongD,ArtistB,AlbumY,Pop,2012,English,313,67,No,106.55533421092284,3,Major,4,0.8576395469499126,0.5161883942300742,0.07379541848850554,0.1632787879209226,0.01726328890198484,0.714176394854663,-8.059443739,0.2020209002049104,Positive,Happy,7,0,0,0,125,1,0,Study,9,25,0
1/21/2021 10:00,1008,35,Female,IN,Mobile,40,1,Afternoon,Weekday,Pop,ArtistB,0.5504755736421205,Free,10190,SongB,ArtistB,AlbumY,Rock,2023,German,174,95,No,120.5391612382309,8,Minor,4,0.7589305492240584,0.5269682212447592,0.48677699643566225,0.25515643675614286,0.275082051675676,0.6885839342358352,-12.1289227,0.3446403101085347,Positive,Happy,9,0,1,1,199,0,0,Commute,4,42,0
1/21/2021 10:30,1040,18,Female,IN,Desktop,24,3,Night,Weekday,Pop,ArtistA,0.11347125187587176,Free,10156,SongC,ArtistA,AlbumX,Pop,2020,Spanish,205,56,No,104.73926414378806,5,Minor,4,0.874194601435395,0.6424485839587324,0.34710790978335027,0.26086568083618655,0.33916356304472894,0.7717941725056673,-8.190820013,0.4278313367022566,Negative,Happy,7,1,1,0,143,0,0,Relax,4,31,0
1/21/2021 11:00,1028,35,Female,IN,Mobile,18,1,Afternoon,Weekday,Pop,ArtistA,0.26712092880958926,Free,10077,SongB,ArtistC,AlbumZ,Pop,2022,English,235,76,No,134.4108959537101,0,Major,4,0.45889343366738666,0.5976932424560186,0.46079215192281076,0.33354444979104325,0.036379160910733774,0.744276431136285,-7.026645416,0.4795220476580651,Positive,Calm,2,0,0,1,146,2,1,Relax,1,20,1
